Date,Category,Values,Product,Sales,Region
2024-03-26,Groceries,777.0,Shirt,4538.0,North
2024-09-09,Sports,76.0,Sofa,,West
2024-07-18,Clothing,22.0,Apple,6787.0,South
2024-12-20,Electronics,,Laptop,,West
2024-09-19,Clothing,649.0,Apple,,North
2024-04-16,Sports,953.0,Sofa,,North
2024-03-05,Electronics,580.0,Sofa,,South
2024-03-14,Furniture,,Shirt,,South
2024-03-29,Furniture,,Football,744.0,East
2024-03-24,Clothing,,Shirt,7450.0,East
2024-12-21,Clothing,,Football,7821.0,North
2024-04-30,Electronics,,Football,3766.0,East
2024-06-02,Groceries,10.0,Sofa,,North
2024-04-25,Groceries,,Apple,,West
2024-04-08,Groceries,,Laptop,2333.0,East
2024-12-13,Clothing,144.0,Laptop,1111.0,East
2024-03-22,Groceries,853.0,Football,6643.0,North
2024-07-27,Furniture,430.0,Apple,,West
2024-04-09,Sports,,Shirt,,South
2024-01-05,Furniture,250.0,Laptop,,East
2024-05-17,Electronics,41.0,Sofa,,West
2024-01-05,Groceries,,Shirt,,South
2024-03-15,Furniture,,Sofa,,South
2024-04-24,Furniture,995.0,Sofa,8856.0,East
2024-06-21,Sports,,Laptop,8922.0,North
2024-09-20,Clothing,,Laptop,,South
2024-04-22,Groceries,620.0,Football,7882.0,South
2024-08-25,Sports,847.0,Laptop,,East
2024-07-13,Clothing,,Sofa,8934.0,East
2024-11-02,Electronics,993.0,Laptop,1054.0,East
2024-12-27,Sports,145.0,Shirt,,South
2024-08-13,Electronics,453.0,Laptop,6228.0,South
2024-10-17,Clothing,,Apple,,South
2024-01-25,Sports,533.0,Football,,East
2024-12-28,Electronics,,Apple,,South
2024-04-20,Sports,763.0,Apple,3007.0,East
2024-03-26,Clothing,917.0,Apple,,South
2024-07-20,Furniture,,Football,,North
2024-11-11,Groceries,,Laptop,5963.0,West
2024-01-30,Sports,699.0,Apple,,East
2024-07-15,Clothing,982.0,Shirt,2715.0,South
2024-03-27,Clothing,,Football,9874.0,West
2024-04-01,Clothing,,Sofa,4313.0,South
2024-12-13,Furniture,,Apple,2315.0,East
2024-07-06,Sports,,Apple,6348.0,North
2024-01-19,Furniture,,Football,9893.0,South
2024-09-22,Electronics,580.0,Laptop,,East
2024-05-18,Electronics,571.0,Shirt,8830.0,South
2024-07-29,Sports,,Laptop,7773.0,East
2024-10-17,Electronics,374.0,Shirt,,North
